/,4,36,72,24,84,48,76,28,88,52,other
2009,55.172413793103445,17.24137931034483,6.896551724137931,6.896551724137931,0,0,0,0,0,0,13.793103448275861
2010,65.0,15.0,5.0,5.0,0,0,0,0,0,0,10.0
2011,50.0,12.5,10.0,2.5,0,0,0,5.0,5.0,2.5,12.5
2012,55.319148936170215,12.76595744680851,17.02127659574468,8.51063829787234,0,0,0,2.127659574468085,0,0,4.25531914893617
2013,60.869565217391305,0,30.434782608695652,4.3478260869565215,0,0,0,0,0,0,4.3478260869565215
2014,20.388349514563107,5.825242718446602,9.70873786407767,2.912621359223301,7.766990291262136,7.766990291262136,8.737864077669903,1.941747572815534,5.825242718446602,8.737864077669903,20.388349514563107
2015,20.512820512820515,10.256410256410257,2.5641025641025643,2.5641025641025643,10.256410256410257,7.6923076923076925,10.256410256410257,7.6923076923076925,0,5.128205128205129,23.076923076923077
